Landmark_X,Landmark_Y,Landmark_Z
289.00943756103516,171.57909393310547,336.4842224121094
274.420108795166,253.84532928466797,99.48861122131348
275.5928349494934,255.64083099365234,80.34493446350098
275.01845598220825,256.10595703125,80.34272193908691
274.35277462005615,256.62818908691406,80.36410331726074
277.5470280647278,254.05109405517578,74.29988384246826
278.3257055282593,253.37108612060547,74.26303386688232
279.1317415237427,252.7513885498047,74.1712236404419
272.5246238708496,255.2017593383789,19.894336462020874
279.46892738342285,250.05874633789062,-9.906447529792786
271.7179226875305,252.82672882080078,83.33903312683105
274.2390489578247,250.32855987548828,74.41113948822021
253.11562299728394,250.25157928466797,29.57228660583496
280.74289083480835,236.24568939208984,-41.21419906616211
245.56490421295166,261.98326110839844,145.23563385009766
283.6920762062073,226.40743255615234,26.657910346984863
248.66665363311768,278.75099182128906,242.43755340576172
276.7508840560913,238.3330535888672,169.20166015625
247.85971641540527,284.732666015625,257.0914649963379
276.94297313690186,240.57567596435547,182.79659271240234
251.39379501342773,283.56128692626953,244.24850463867188
274.31400060653687,241.661376953125,176.75052642822266
252.06889629364014,280.8097839355469,240.36737442016602
268.6815547943115,244.51416015625,172.33156204223633
249.6646285057068,186.34552001953125,31.697659492492676
268.8272953033447,189.6982192993164,-32.388925552368164
246.72548532485962,159.4228744506836,127.95336723327637
286.6302537918091,210.24490356445312,120.01406669616699
251.94560050964355,128.92738342285156,212.2995376586914
283.0533456802368,173.98731231689453,265.4070281982422
254.5574927330017,125.49110412597656,223.6357307434082
281.6584253311157,169.10388946533203,283.4833526611328
254.8257350921631,125.29346466064453,230.55143356323242
288.87365341186523,172.22728729248047,318.7812042236328
277.6422142982483,253.76556396484375,104.2017936706543
278.3225727081299,255.4106903076172,85.74664115905762
277.69182443618774,255.86227416992188,85.74945449829102
277.00047969818115,256.383056640625,85.77719688415527
280.24930000305176,253.95240783691406,78.21112632751465
280.91028213500977,253.3056640625,78.17822933197021
281.60227060317993,252.730712890625,78.08982849121094
274.63290452957153,255.23216247558594,28.314411640167236
281.361665725708,250.11394500732422,-7.9815733432769775
274.9509072303772,252.54714965820312,89.33515548706055
277.4147844314575,249.81666564941406,78.41231346130371
253.27552556991577,251.41475677490234,41.49923324584961
280.8007836341858,236.7804718017578,-44.9295711517334
245.47791481018066,262.4843978881836,155.20978927612305
283.24262380599976,227.86216735839844,13.310445547103882
248.86436462402344,278.51341247558594,245.84087371826172
277.2082543373108,240.4095458984375,139.7506332397461
248.15377235412598,284.4823455810547,259.17089462280273
277.7068877220154,242.5564193725586,148.57858657836914
252.13584423065186,282.8367233276367,245.18293380737305
275.0938367843628,243.6587142944336,143.8546657562256
252.86306619644165,279.88555908203125,243.08637619018555
270.4054856300354,245.7170867919922,143.2905101776123
249.02862310409546,188.22113037109375,42.16698169708252
268.2002592086792,191.1418914794922,-42.80458450317383
247.47448682785034,163.59298706054688,131.5215015411377
286.6888976097107,212.32242584228516,101.72547340393066
251.8650484085083,129.06265258789062,225.6689453125
283.6063528060913,177.43026733398438,250.95720291137695
254.09424304962158,125.44456481933594,237.89911270141602
281.37402534484863,173.0248260498047,268.8779640197754
258.9976215362549,126.14776611328125,244.35943603515625
292.0288109779358,176.78466796875,308.629093170166
279.9179720878601,253.59046936035156,97.5131607055664
280.5093455314636,255.29640197753906,80.24490356445312
279.85973596572876,255.79063415527344,80.24600028991699
279.15369272232056,256.35047912597656,80.27009010314941
282.288658618927,253.8495635986328,72.34848976135254
282.8405714035034,253.2355499267578,72.31650829315186
283.42276096343994,252.7065658569336,72.2325086593628
276.2799096107483,255.47821044921875,30.730326175689697
282.53387689590454,250.1073455810547,-9.297656416893005
278.0834913253784,250.88119506835938,84.73487854003906
279.4695711135864,249.64576721191406,72.94730186462402
253.43806743621826,252.64835357666016,48.4296989440918
281.0223340988159,237.1701431274414,-54.4605016708374
245.43068647384644,262.9506301879883,168.71305465698242
282.94519901275635,226.91261291503906,-37.51298427581787
248.7923526763916,278.3879852294922,267.42610931396484
276.5870976448059,240.7154083251953,30.43795347213745
247.64110565185547,284.47391510009766,281.53263092041016
277.01067209243774,243.0401611328125,32.124433517456055
252.05471277236938,282.83721923828125,268.8696098327637
274.14010763168335,247.39051818847656,29.820735454559326
252.84862518310547,279.85042572021484,265.29516220092773
271.50729417800903,245.8743667602539,32.852351665496826
248.9974880218506,189.3994903564453,48.91063690185547
267.96825885772705,193.2101821899414,-49.48770999908447
248.63706350326538,163.76873016357422,137.78804779052734
286.84693336486816,212.4181365966797,106.26912117004395
252.0124626159668,128.9525604248047,230.9204864501953
283.0035638809204,178.6825180053711,261.9860649108887
254.0242052078247,125.20130157470703,242.68510818481445
280.57953357696533,173.98433685302734,282.59849548339844
261.5146279335022,127.28313446044922,247.05778121948242
292.96831369400024,177.23182678222656,315.3093719482422
278.4396028518677,254.3960952758789,112.8719711303711
279.4669532775879,256.2705993652344,95.97463607788086
278.88150215148926,256.8365478515625,95.97509384155273
278.23601245880127,257.42820739746094,95.99348068237305
281.3041162490845,254.54090118408203,88.15224647521973
281.94769620895386,253.8842010498047,88.11845779418945
282.6014471054077,253.27667236328125,88.0311393737793
275.8457565307617,256.7354202270508,40.653367042541504
282.1201515197754,251.26956939697266,3.498220145702362
276.02718114852905,253.22673797607422,98.56531143188477
278.02278757095337,250.68466186523438,87.2223949432373
253.90477180480957,253.89144897460938,45.92745304107666
281.5403437614441,238.8983917236328,-36.473703384399414
245.49799919128418,263.0614471435547,153.12585830688477
282.6616144180298,227.41886138916016,41.58369064331055
248.71619939804077,278.3631134033203,240.93698501586914
276.47920846939087,242.6915740966797,184.73541259765625
247.22486972808838,284.60330963134766,253.17760467529297
277.1065020561218,245.4631805419922,198.85297775268555
252.05771684646606,284.8590850830078,241.85789108276367
273.6475467681885,249.10911560058594,193.27917098999023
252.83315420150757,279.869384765625,239.03993606567383
271.7425560951233,248.6520004272461,188.08137893676758
249.02930974960327,192.40562438964844,40.68094730377197
268.1180763244629,196.24534606933594,-41.308603286743164
248.6678981781006,163.96255493164062,121.85238838195801
286.91094160079956,212.74978637695312,103.85652542114258
251.53887033462524,129.25579071044922,209.8259162902832
282.9040002822876,178.9849090576172,250.8905792236328
252.97116994857788,125.33710479736328,222.29244232177734
280.6122136116028,173.99703979492188,269.24530029296875
260.2570152282715,129.154052734375,231.8602752685547
293.9716100692749,176.36940002441406,304.6927833557129
277.8396248817444,255.68504333496094,105.6320571899414
278.9138388633728,257.68428802490234,87.82658576965332
278.3659601211548,258.22017669677734,87.83015251159668
277.76763439178467,258.77002716064453,87.84830093383789
280.77035665512085,255.99647521972656,81.61636352539062
281.46541357040405,255.35633087158203,81.58828735351562
282.1811771392822,254.7399139404297,81.50466918945312
275.86135625839233,258.05259704589844,29.6347713470459
282.21280574798584,253.0942153930664,0.045016626827418804
275.4189205169678,254.9097442626953,90.36293029785156
277.5740432739258,252.31369018554688,81.21615409851074
254.8574924468994,254.6002960205078,38.1027626991272
282.6359295845032,240.75626373291016,-36.71323537826538
245.7975697517395,262.9841613769531,154.27465438842773
282.718026638031,229.7730255126953,41.53073310852051
249.49876070022583,278.1831359863281,246.78884506225586
277.0687794685364,247.05650329589844,183.21542739868164
247.6354193687439,284.0155029296875,262.9824447631836
277.8815960884094,250.28274536132812,197.82258987426758
252.98200607299805,283.2406997680664,250.10942459106445
273.9992594718933,252.62413024902344,191.79655075073242
253.90230417251587,279.5100784301758,244.8560333251953
273.2215905189514,252.20802307128906,186.30624771118164
249.17481422424316,193.8849639892578,38.097076416015625
268.22218894958496,197.56999969482422,-38.72997283935547
248.99585723876953,163.89446258544922,102.65315055847168
286.98559284210205,212.1532440185547,94.27654266357422
251.57573461532593,128.94744873046875,168.27909469604492
282.37860918045044,177.84194946289062,229.57923889160156
252.86965370178223,124.13116455078125,177.7332305908203
279.827721118927,173.54042053222656,246.2693214416504
259.44879055023193,124.854736328125,176.7426872253418
294.1487216949463,176.2200927734375,276.3918113708496
278.97387742996216,256.09214782714844,104.30110931396484
279.7727680206299,258.38016510009766,86.87785148620605
279.2220997810364,258.9280319213867,86.8856143951416
278.63576889038086,259.47757720947266,86.9029712677002
281.540322303772,256.69471740722656,80.21549224853516
282.16808795928955,256.08192443847656,80.19309997558594
282.8216886520386,255.49217224121094,80.11311531066895
276.46923065185547,258.7895965576172,31.483569145202637
282.5563859939575,254.02679443359375,-0.6338872015476227
276.4245557785034,255.2022933959961,89.92176055908203
278.5343599319458,252.58827209472656,80.14412879943848
255.39798974990845,254.9903106689453,40.679402351379395
282.9262948036194,241.69601440429688,-36.80416822433472
245.90307712554932,262.85411834716797,153.27905654907227
282.61663913726807,230.80890655517578,12.07007646560669
250.56896209716797,277.8382873535156,240.7594871520996
277.25822925567627,249.13436889648438,106.46506309509277
249.54429388046265,282.79808044433594,255.0071144104004
279.0841054916382,251.1174774169922,114.4813346862793
254.2257785797119,281.7257308959961,242.28818893432617
275.2066397666931,253.49651336669922,109.99186515808105
255.1441240310669,279.06761169433594,238.621826171875
274.8248863220215,253.01109313964844,108.99370193481445
249.2539930343628,195.27664184570312,37.334089279174805
268.2340335845947,198.57566833496094,-37.93213129043579
249.08164501190186,163.71479034423828,93.57141494750977
287.73749113082886,212.76939392089844,78.3621883392334
251.39240026474,128.71936798095703,156.15446090698242
282.0247292518616,178.15834045410156,210.05468368530273
252.50487327575684,123.9599609375,165.15758514404297
279.47476387023926,173.55445861816406,226.39795303344727
255.48618078231812,123.38603973388672,165.12998580932617
293.3263349533081,175.12184143066406,258.00464630126953
279.53036069869995,256.24961853027344,98.75869750976562
280.2936315536499,258.65211486816406,82.35689163208008
279.7489929199219,259.1900634765625,82.38259315490723
279.1774034500122,259.73304748535156,82.42185592651367
281.984281539917,257.10044860839844,75.71932792663574
282.57434606552124,256.56654357910156,75.6956672668457
283.1921982765198,256.06101989746094,75.61649799346924
277.1825051307678,259.1440200805664,27.949352264404297
282.94957637786865,254.84214782714844,-1.1293166130781174
277.1398687362671,255.3125,85.39996147155762
279.0400743484497,253.02772521972656,75.56429862976074
256.4554452896118,255.71292877197266,34.23362493515015
284.022696018219,242.73677825927734,-41.67591094970703
246.27236366271973,262.76588439941406,147.99092292785645
282.5849676132202,232.42515563964844,12.173587083816528
250.68830966949463,277.7369689941406,243.28914642333984
277.2321367263794,249.6173858642578,117.57863998413086
249.48455572128296,282.80967712402344,260.04228591918945
278.7023949623108,250.74073791503906,118.32284927368164
254.25118446350098,281.67884826660156,248.08927536010742
275.34345388412476,253.89068603515625,118.27407836914062
255.2853798866272,279.1051483154297,241.8321418762207
275.0579810142517,252.27928161621094,120.0874137878418
249.43389415740967,196.23149871826172,37.523627281188965
267.9756188392639,199.0884017944336,-38.125619888305664
249.12906646728516,163.64269256591797,88.17102432250977
288.2396864891052,212.44361877441406,72.71596431732178
251.45076513290405,128.67210388183594,139.0031623840332
281.79792165756226,178.16944122314453,197.4350357055664
252.43674516677856,124.05464172363281,146.57979011535645
278.7757158279419,173.8827896118164,213.08818817138672
255.0032114982605,120.57910919189453,143.27902793884277
288.76269578933716,173.75362396240234,242.95686721801758
279.8908066749573,256.50794982910156,98.15315246582031
280.69267988204956,258.89305114746094,81.05595588684082
280.16791105270386,259.4276428222656,81.07321739196777
279.6177577972412,259.9754333496094,81.10451698303223
282.2843885421753,257.44266510009766,74.97663497924805
282.8369450569153,256.96582794189453,74.95255470275879
283.4291338920593,256.51905059814453,74.87248420715332
277.73613452911377,259.4930648803711,24.793429374694824
283.35100650787354,255.4251480102539,-1.504146009683609
277.5970458984375,255.64224243164062,84.1654109954834
279.3448805809021,253.56178283691406,74.88699913024902
257.34548807144165,256.21368408203125,34.65672731399536
284.5772695541382,243.25580596923828,-40.43026924133301
246.72720193862915,262.7043914794922,153.54132652282715
282.6097083091736,234.13814544677734,39.11991357803345
250.738627910614,277.6947021484375,251.96887969970703
277.720148563385,249.81136322021484,190.48730850219727
249.5813512802124,282.75962829589844,270.4110527038574
278.86791944503784,252.2830581665039,207.044677734375
254.22547817230225,281.6480255126953,258.6225891113281
276.1203074455261,254.1885757446289,201.50724411010742
255.30158042907715,279.10179138183594,250.92767715454102
275.2455425262451,253.14502716064453,194.05473709106445
249.4815731048584,197.2940444946289,38.78540754318237
267.2518515586853,199.65660095214844,-39.412405490875244
249.19451236724854,163.7929916381836,91.1330795288086
288.87601375579834,212.15694427490234,81.43354415893555
251.49752140045166,128.83071899414062,140.81186294555664
281.1744689941406,177.1570587158203,207.21372604370117
252.54040718078613,124.14268493652344,148.2565689086914
278.1516623497009,172.51510620117188,222.87351608276367
257.89355993270874,121.41559600830078,144.35216903686523
287.37056493759155,173.2607650756836,250.3896141052246
279.7403025627136,256.89178466796875,97.7670955657959
280.5337429046631,259.3043518066406,80.66651344299316
279.999361038208,259.85240936279297,80.68658828735352
279.43146228790283,260.4242706298828,80.7118034362793
282.1531319618225,257.8372573852539,74.51014995574951
282.72167444229126,257.3599624633789,74.4854736328125
283.3366298675537,256.9164276123047,74.40393924713135
277.70551443099976,260.00885009765625,21.831698417663574
283.50359201431274,255.80223083496094,-2.1532651782035828
277.4970316886902,256.0921096801758,83.78121376037598
279.2984890937805,254.07493591308594,74.47019577026367
258.57091426849365,256.60694122314453,34.45204257965088
285.21567821502686,243.36124420166016,-39.57505226135254
247.32739448547363,262.3659896850586,145.65860748291016
283.87826442718506,232.93251037597656,47.19444751739502
250.3570032119751,277.6915740966797,238.20940017700195
280.45769691467285,247.62611389160156,207.19743728637695
249.28995609283447,282.799072265625,254.03423309326172
281.73940658569336,249.93221282958984,224.79101181030273
254.15067672729492,281.6916275024414,242.7469825744629
279.5371198654175,251.92115783691406,219.05872344970703
255.23250818252563,279.12609100341797,236.89111709594727
278.22195768356323,251.16043090820312,210.6911849975586
249.51590538024902,197.8732681274414,38.12839984893799
266.9269394874573,200.09849548339844,-38.76138687133789
249.28703784942627,164.24903869628906,97.27047920227051
288.93643856048584,212.46440887451172,86.84219360351562
251.5351152420044,129.3163299560547,154.08592224121094
280.2634620666504,177.6357650756836,217.29427337646484
252.60031700134277,125.00877380371094,162.21744537353516
277.20003604888916,172.8221893310547,233.3469009399414
258.2501006126404,121.55982971191406,155.388822555542
286.1811876296997,172.586669921875,258.24146270751953
280.1082158088684,257.06104278564453,97.64998435974121
280.91317892074585,259.5472717285156,80.14405250549316
280.3699564933777,260.1235580444336,80.15768051147461
279.80175733566284,260.72261810302734,80.18244743347168
282.56372451782227,258.0370330810547,74.86408710479736
283.1313228607178,257.5621795654297,74.83605861663818
283.74587059020996,257.1304702758789,74.75399494171143
278.18944931030273,260.3578567504883,21.24206781387329
283.9503836631775,256.1148452758789,-0.44648122042417526
277.6509690284729,256.2974166870117,83.04818153381348
279.5666241645813,254.24400329589844,74.78593826293945
259.22155380249023,257.2923278808594,32.60857582092285
285.6390166282654,243.841552734375,-34.58160161972046
247.41667985916138,261.8867492675781,143.0574131011963
283.6550188064575,232.4852752685547,52.16611385345459
250.63509464263916,277.00191497802734,233.71997833251953
279.8036456108093,247.20550537109375,205.5520248413086
249.54764127731323,282.2567367553711,248.57196807861328
280.9180498123169,249.68650817871094,222.8786849975586
254.1599678993225,281.2041473388672,237.28586196899414
278.5422992706299,251.7034149169922,217.1023941040039
255.17480850219727,278.87767791748047,232.16064453125
277.26717710494995,250.9572982788086,208.8724708557129
249.60390329360962,198.75415802001953,37.599568367004395
266.87288761138916,200.65757751464844,-38.235464096069336
249.29699420928955,164.918212890625,94.82853889465332
289.1488265991211,212.53250122070312,86.00896835327148
251.56408309936523,129.79137420654297,150.62628746032715
279.8328495025635,177.74002075195312,213.07279586791992
252.4592113494873,126.04621887207031,158.79307746887207
276.4878559112549,172.92896270751953,228.7416648864746
258.71182680130005,122.55542755126953,153.93732070922852
285.7491374015808,172.18772888183594,252.66895294189453
281.0329556465149,257.1638488769531,92.54156112670898
281.58780813217163,259.7314453125,74.8835802078247
280.99267959594727,260.3276824951172,74.87932682037354
280.3839683532715,260.9345245361328,74.90811347961426
283.31875562667847,258.1946563720703,70.4656982421875
283.87420892715454,257.7383804321289,70.43426513671875
284.4660973548889,257.3275375366211,70.35031318664551
278.7567687034607,260.64701080322266,17.21445918083191
284.53506231307983,256.4566421508789,-2.6145604252815247
278.4408903121948,256.46732330322266,77.5347375869751
280.4257893562317,254.4195556640625,70.57883739471436
259.3032217025757,257.8060531616211,26.75856351852417
286.2226867675781,244.14230346679688,-35.108962059020996
247.37035274505615,261.73145294189453,131.64576530456543
283.62502098083496,232.0459747314453,53.62285614013672
250.37187337875366,276.90940856933594,225.12624740600586
279.3829035758972,246.5715789794922,214.18418884277344
249.09183740615845,282.2064971923828,239.79480743408203
280.4715371131897,248.97769927978516,232.15147018432617
253.42021465301514,281.18724822998047,230.8599090576172
277.8698801994324,251.03816986083984,225.67598342895508
254.32708024978638,278.86268615722656,224.88088607788086
276.6417932510376,250.34061431884766,217.31401443481445
249.61978197097778,199.7161102294922,37.43403911590576
266.90473079681396,201.2677764892578,-38.06565999984741
249.30162906646729,165.5901336669922,100.08193016052246
289.8575520515442,212.40314483642578,89.69399452209473
251.24221801757812,131.27639770507812,163.0080795288086
279.12601232528687,178.06758880615234,222.40074157714844
251.5847682952881,127.58434295654297,172.03737258911133
275.68905115127563,173.87836456298828,239.42380905151367
258.57314586639404,125.15094757080078,169.2344093322754
284.36737060546875,172.16678619384766,263.6915397644043
281.04480028152466,257.8724670410156,82.56231307983398
281.607871055603,260.2958679199219,63.84547710418701
281.0036015510559,260.86597442626953,63.837890625
280.38268089294434,261.44081115722656,63.862833976745605
283.43497037887573,258.79119873046875,61.10025882720947
284.03632164001465,258.353271484375,61.0671329498291
284.6823048591614,257.96077728271484,60.98404884338379
278.7475848197937,261.15142822265625,4.487455189228058
284.8579144477844,257.0740509033203,-8.807830810546875
278.40057134628296,257.2732925415039,66.71903610229492
280.49078464508057,255.2307891845703,62.0957088470459
259.3244004249573,257.96558380126953,10.549154281616211
286.5838837623596,244.84134674072266,-35.308380126953125
247.1990990638733,259.8090362548828,114.89068984985352
283.9715623855591,231.91673278808594,58.35559844970703
250.4851484298706,275.52940368652344,209.5283317565918
279.1288447380066,246.88949584960938,218.68236541748047
249.19601440429688,280.96229553222656,224.20846939086914
280.38873195648193,249.56703186035156,237.15774536132812
253.40809106826782,280.4875946044922,214.8914909362793
277.52312421798706,251.65260314941406,230.1760482788086
254.27268505096436,277.9579162597656,209.4062042236328
276.3008522987366,250.8340072631836,221.55162811279297
249.63222742080688,200.34626007080078,33.969547748565674
266.92288398742676,201.7949676513672,-34.57777500152588
249.27667379379272,166.5961456298828,97.81167030334473
289.8228120803833,212.29496002197266,102.04224586486816
250.90325117111206,133.02024841308594,158.45388412475586
278.6311340332031,178.135986328125,241.14225387573242
251.05931282043457,128.59561920166016,167.4690818786621
275.1460862159729,173.74046325683594,258.0619239807129
258.47158670425415,126.99047088623047,164.9860954284668
284.0251851081848,172.10975646972656,284.05786514282227
281.0602927207947,258.5483169555664,82.11546897888184
281.51105403900146,260.94566345214844,62.51831531524658
280.8823871612549,261.52156829833984,62.50976085662842
280.2271771430969,262.10227966308594,62.530226707458496
283.4488534927368,259.35813903808594,60.89127063751221
284.10303354263306,258.8917541503906,60.8609676361084
284.808132648468,258.4718322753906,60.78226566314697
278.57982873916626,261.70387268066406,0.8740036934614182
285.104763507843,257.51773834228516,-8.495668172836304
278.45290660858154,258.03272247314453,65.57072162628174
280.7391357421875,255.84266662597656,62.40041732788086
259.2480754852295,258.0896759033203,2.667282521724701
286.95385694503784,245.06813049316406,-32.32691049575806
246.7777132987976,258.9488983154297,100.20393371582031
284.6944284439087,231.74793243408203,67.25261211395264
250.27816772460938,274.9778366088867,194.47359085083008
279.2612385749817,246.57917022705078,226.85638427734375
249.00800228118896,280.43323516845703,207.34891891479492
280.1265835762024,249.19639587402344,245.31499862670898
252.94621467590332,280.0159454345703,199.43777084350586
277.6558184623718,251.2761688232422,238.5604476928711
253.92107963562012,277.15003967285156,194.78952407836914
276.4771056175232,250.506591796875,229.6790885925293
249.6462607383728,200.75393676757812,28.706440925598145
266.95897579193115,201.8103790283203,-29.28955316543579
249.21794414520264,167.19165802001953,98.88001441955566
289.8811340332031,211.92012786865234,109.92615699768066
250.46010732650757,133.82312774658203,163.05349349975586
278.4241533279419,177.71881103515625,250.48789978027344
250.78347444534302,129.3750762939453,172.45355606079102
275.01208305358887,173.23322296142578,267.4865531921387
253.9621067047119,130.0988006591797,170.59478759765625
284.44122791290283,172.21946716308594,295.324649810791
280.8396005630493,259.1082000732422,82.78849601745605
281.31823539733887,261.4323043823242,62.19526290893555
280.6958556175232,262.00721740722656,62.18352794647217
280.0441002845764,262.5960159301758,62.196593284606934
283.2372808456421,259.87422943115234,61.330342292785645
283.89092445373535,259.4176483154297,61.301140785217285
284.5935344696045,259.00978088378906,61.22539043426514
278.43127727508545,262.2620391845703,-2.931177020072937
284.9784207344055,258.0379867553711,-8.308924436569214
278.29785346984863,258.62430572509766,65.23989677429199
280.5918502807617,256.41876220703125,63.09132099151611
259.2177987098694,258.64776611328125,-5.677294135093689
287.1780467033386,245.5303955078125,-29.500980377197266
246.56455278396606,258.9208984375,90.97366333007812
284.68103885650635,231.65142059326172,69.61727619171143
250.27917623519897,274.47898864746094,188.76598358154297
279.32666301727295,246.25633239746094,224.5311737060547
249.0796709060669,279.66033935546875,200.4152488708496
280.0351309776306,248.78684997558594,242.89987564086914
252.87615537643433,279.4228744506836,193.49470138549805
277.87410736083984,250.9921646118164,236.38877868652344
253.87091159820557,276.51222229003906,189.3661117553711
276.70586585998535,250.2692413330078,227.30314254760742
249.75520133972168,201.0577392578125,21.919381618499756
267.077271938324,201.92798614501953,-22.462666034698486
249.17062997817993,167.85747528076172,91.76943778991699
289.87881660461426,210.92700958251953,117.68388748168945
250.11277198791504,134.04922485351562,157.42961883544922
278.3969020843506,177.7007293701172,258.3252143859863
250.75186729431152,129.49256896972656,167.2963523864746
274.9191927909851,173.12496185302734,275.37160873413086
252.1504783630371,130.89988708496094,166.3475227355957
284.94200706481934,172.23495483398438,302.76893615722656
280.83290576934814,259.26490783691406,84.2945384979248
281.2456011772156,261.6489791870117,64.14908409118652
280.6158185005188,262.2454833984375,64.13905620574951
279.9497723579407,262.8617858886719,64.15361881256104
283.1644535064697,260.09082794189453,62.542338371276855
283.8213586807251,259.65137481689453,62.51320838928223
284.52733755111694,259.261474609375,62.43471145629883
278.3711314201355,262.6217269897461,0.7964862883090973
284.97689723968506,258.42079162597656,-5.637832880020142
278.3647155761719,258.75980377197266,67.24932670593262
280.6541419029236,256.62181854248047,63.40691566467285
259.16632175445557,259.0612030029297,-1.428920030593872
287.1984529495239,245.9469985961914,-26.996712684631348
245.8038568496704,258.57933044433594,94.57154273986816
284.78877782821655,231.55681610107422,72.73718357086182
250.2487063407898,273.77674102783203,194.44244384765625
279.2337727546692,246.01322174072266,229.03886795043945
249.09046411514282,278.7445831298828,206.24130249023438
279.94402170181274,248.30379486083984,247.7775001525879
252.7557134628296,278.73023986816406,199.1356086730957
277.75145530700684,250.40916442871094,242.0926856994629
253.78209829330444,275.8884048461914,194.9180793762207
276.60248279571533,249.7614288330078,232.33282089233398
249.7714877128601,201.5670394897461,21.8526291847229
267.1362590789795,202.2823715209961,-22.382972240447998
249.0958070755005,169.4037628173828,91.16436004638672
289.73833322525024,209.86995697021484,115.44613838195801
249.68181610107422,135.81192016601562,155.29157638549805
277.9157781600952,175.4546356201172,251.96617126464844
250.45000076293945,130.77922821044922,165.18096923828125
274.7037363052368,170.8330535888672,268.59323501586914
251.0636043548584,132.5757598876953,167.86727905273438
285.07105350494385,172.093505859375,297.18921661376953
280.93435764312744,259.4570541381836,85.0788402557373
281.24828338623047,261.8842315673828,65.23705959320068
280.59985399246216,262.4919891357422,65.22849559783936
279.90906715393066,263.12042236328125,65.24465560913086
283.20058822631836,260.30609130859375,63.036017417907715
283.87386560440063,259.8628616333008,63.00455093383789
284.5946931838989,259.4661331176758,62.91665077209473
278.3070373535156,262.88028717041016,2.423509955406189
285.0441884994507,258.66058349609375,-4.071298241615295
278.5317635536194,258.9128112792969,68.29755783081055
280.8311462402344,256.7975616455078,63.93174171447754
259.1603994369507,259.3395233154297,-3.038766384124756
287.08983421325684,246.1983871459961,-24.62575912475586
244.42485809326172,257.9875183105469,86.89865112304688
284.7081398963928,231.70574188232422,75.831618309021
249.84633207321167,273.45664978027344,182.51785278320312
279.0742564201355,245.81764221191406,232.2205924987793
249.0064787864685,278.40309143066406,192.2677230834961
279.3812942504883,247.87185668945312,251.02872848510742
252.74264574050903,278.20945739746094,185.6757926940918
277.6821255683899,249.81647491455078,245.53953170776367
253.65382432937622,275.47203063964844,182.94858932495117
276.5798020362854,249.25174713134766,235.6412696838379
249.7414255142212,201.854248046875,19.378026723861694
267.1786165237427,202.48104095458984,-19.905948638916016
248.7897777557373,170.00171661376953,92.36300468444824
289.6998596191406,209.8503875732422,118.09517860412598
249.31926727294922,136.53987884521484,158.65411758422852
277.2960162162781,175.39302825927734,255.60848236083984
250.33408641815186,131.65992736816406,167.83796310424805
274.0126061439514,170.82870483398438,272.3717498779297
250.3676676750183,133.1720733642578,175.5649185180664
284.29720401763916,172.07931518554688,303.61534118652344
280.91970205307007,259.8146057128906,84.72089767456055
281.199209690094,262.1900177001953,64.45343017578125
280.5317687988281,262.78961181640625,64.44033622741699
279.8172068595886,263.4014129638672,64.45355892181396
283.191339969635,260.62076568603516,63.4403133392334
283.8425803184509,260.1630401611328,63.41154098510742
284.5430016517639,259.74632263183594,63.332276344299316
278.2925748825073,263.12400817871094,0.6998473405838013
284.95758533477783,258.9136505126953,-1.7728054523468018
278.49777460098267,259.3515396118164,67.46206283569336
280.75591564178467,257.2386932373047,64.55758094787598
259.1499924659729,259.67437744140625,-8.879244327545166
287.02059030532837,246.27368927001953,-22.084050178527832
243.51022481918335,257.4321746826172,76.49367332458496
285.0874900817871,230.57636260986328,78.1472635269165
249.372718334198,272.9912567138672,174.14583206176758
279.0189814567566,242.7062225341797,236.50306701660156
248.79608631134033,278.22803497314453,184.8354148864746
279.2515826225281,244.21051025390625,256.71085357666016
252.73168087005615,277.93296813964844,178.90329360961914
277.59854793548584,246.09664916992188,251.75477981567383
253.54145050048828,275.1800537109375,174.9771499633789
276.56750679016113,245.6296157836914,240.10570526123047
249.69190120697021,202.48817443847656,17.34743595123291
267.0921850204468,203.0071258544922,-17.874820232391357
248.24702739715576,170.7514190673828,93.14897537231445
289.12402153015137,209.91207122802734,116.95003509521484
248.77282619476318,138.9508056640625,146.7349147796631
276.472384929657,175.3820037841797,242.42515563964844
249.7687840461731,132.58026123046875,155.2084732055664
273.35533618927,170.96355438232422,257.04206466674805
250.07768869400024,133.98387908935547,162.41281509399414
283.3447194099426,172.01969146728516,292.2157859802246
280.87597131729126,260.2006530761719,83.5546875
281.1618947982788,262.4866485595703,63.38425159454346
280.493381023407,263.11168670654297,63.37084770202637
279.7759008407593,263.7620544433594,63.381524085998535
283.1578016281128,260.9117889404297,63.20302963256836
283.8309717178345,260.4616928100586,63.178420066833496
284.5530438423157,260.0558090209961,63.10990333557129
278.2377290725708,263.60450744628906,1.0091400146484375
284.98865604400635,259.2550277709961,0.25357434526085854
278.46380710601807,259.92286682128906,66.7283821105957
280.7342863082886,257.8943634033203,64.92520332336426
259.1366672515869,260.3711700439453,-10.710272789001465
286.96239709854126,246.37535095214844,-18.038920164108276
242.17673778533936,257.63999938964844,73.06346893310547
281.5627455711365,228.54164123535156,83.81132125854492
247.9489803314209,273.2231903076172,173.8098907470703
279.52600479125977,239.18846130371094,238.2095718383789
247.3309350013733,278.44566345214844,183.82396697998047
280.0887966156006,238.97808074951172,257.76477813720703
252.02887773513794,278.1418991088867,178.69338989257812
